6 18 1
11 0 2

11 0 2
24 6 3

24 6 3
28 27 26

36 13 4
51 5 6

41 19 5
36 13 4

51 5 6
64 9 7

64 9 7
71 15 8

71 15 8
67 23 30

86 1 9
95 1 10

95 1 10
104 18 11

104 18 11
108 21 34

119 14 12
132 8 14

120 17 13
119 14 12

132 8 14
148 13 15

148 13 15
151 28 39

158 20 16
163 5 17

163 5 17
178 11 18

178 11 18
166 27 40

185 20 19
191 25 43

196 19 20
207 19 21

207 19 21
217 9 22

217 9 22
229 11 23

229 11 23
224 24 46

5 32 24
12 23 25

12 23 25
6 18 1

28 27 26
31 26 27

31 26 27
41 19 5

45 34 28
26 50 49

55 37 29
45 34 28

67 23 30
69 41 53

75 34 31
85 35 32

85 35 32
99 28 33

99 28 33
86 1 9

108 21 34
113 27 35

113 27 35
120 17 13

122 40 36
121 45 59

131 39 37
122 40 36

141 40 38
131 39 37

151 28 39
158 20 16

166 27 40
177 23 41

177 23 41
182 22 42

182 22 42
185 20 19

191 25 43
196 19 20

203 32 44
223 46 69

211 28 45
203 32 44

224 24 46
211 28 45

1 55 47
14 73 71

18 42 48
5 32 24

26 50 49
18 42 48

38 49 50
57 42 52

42 60 51
38 49 50

57 42 52
55 37 29

69 41 53
75 34 31

79 55 54
73 69 77

85 52 55
79 55 54

95 48 56
85 52 55

102 43 57
95 48 56

114 42 58
102 43 57

121 45 59
114 42 58

135 55 60
146 51 61

146 51 61
141 40 38

159 47 62
162 65 86

161 49 63
159 47 62

171 48 64
161 49 63

181 52 65
171 48 64

194 52 66
181 52 65

208 50 67
194 52 66

214 52 68
208 50 67

223 46 69
225 62 92

1 71 70
1 55 47

14 73 71
25 61 72

25 61 72
35 63 73

35 63 73
34 85 96

42 65 74
42 60 51

54 79 75
47 86 97

65 69 76
54 79 75

73 69 77
65 69 76

81 70 78
98 66 79

98 66 79
105 60 80

105 60 80
115 77 81

115 77 81
115 92 104

125 65 82
135 55 60

135 71 83
125 65 82

143 77 84
135 71 83

151 77 85
143 77 84

162 65 86
175 64 87

175 64 87
171 81 110

187 74 88
197 67 89

197 67 89
202 68 90

202 68 90
208 81 113

215 78 91
216 92 114

225 62 92
214 52 68

8 83 93
1 71 70

16 89 94
8 83 93

20 99 95
16 89 94

34 85 96
42 65 74

47 86 97
56 86 98

56 86 98
67 92 99

67 92 99
72 100 123

78 84 100
81 70 78

84 95 101
78 84 100

99 93 102
84 95 101

101 97 103
99 93 102

115 92 104
132 87 106

127 97 105
136 104 129

132 87 106
127 97 105

149 95 107
151 77 85

156 100 108
157 106 131

164 95 109
156 100 108

171 81 110
187 74 88

189 100 111
184 101 134

198 89 112
189 100 111

208 81 113
215 78 91

216 92 114
229 86 115

229 86 115
229 101 138

1 100 116
20 99 95

12 102 117
1 100 116

22 113 118
12 102 117

37 103 119
53 124 144

48 104 120
37 103 119

56 113 121
48 104 120

68 119 122
56 113 121

72 100 123
81 110 124

81 110 124
84 123 147

98 107 125
103 103 126

103 103 126
101 97 103

112 120 127
115 134 150

130 120 128
128 125 151

136 104 129
149 95 107

142 120 130
130 120 128

157 106 131
164 112 132

164 112 132
174 119 133

174 119 133
167 127 155

184 101 134
164 95 109

198 115 135
198 89 112

202 115 136
198 115 135

212 118 137
202 127 159

229 101 138
225 121 161

6 127 139
31 132 142

12 140 140
6 127 139

22 121 141
22 113 118

31 132 142
22 121 141

41 132 143
27 149 164

53 124 144
41 132 143

62 136 145
65 145 168

80 126 146
68 119 122

84 123 147
80 126 146

98 126 148
98 107 125

108 130 149
98 126 148

115 134 150
115 142 173

128 125 151
112 120 127

136 133 152
145 134 153

145 134 153
142 120 130

152 131 154
163 142 178

167 127 155
171 135 156

171 135 156
152 131 154

184 139 157
183 149 180

199 124 158
202 115 136

202 127 159
199 124 158

217 128 160
212 118 137

225 121 161
217 128 160

8 148 162
16 148 163

16 148 163
12 140 140

27 149 164
37 155 165

37 155 165
42 150 166

42 150 166
54 144 167

54 144 167
62 136 145

65 145 168
75 142 169

75 142 169
82 144 170

82 144 170
91 151 171

91 151 171
93 165 194

101 143 172
108 130 149

115 142 173
101 143 172

127 157 174
136 133 152

139 157 175
127 157 174

147 159 176
139 157 175

155 159 177
147 159 176

163 142 178
184 139 157

177 154 179
181 161 203

183 149 180
177 154 179

199 157 181
201 145 182

201 145 182
218 144 183

218 144 183
228 158 184

228 158 184
223 171 207

3 166 185
8 148 162

18 178 186
29 172 187

29 172 187
33 171 188

33 171 188
3 166 185

43 173 189
42 185 212

52 168 190
43 173 189

68 175 191
52 168 190

73 164 192
68 175 191

82 173 193
73 164 192

93 165 194
101 173 195

101 173 195
96 183 217

117 172 196
124 177 197

124 177 197
132 184 221

139 175 198
145 177 199

145 177 199
151 177 200

151 177 200
148 188 222

166 165 201
155 159 177

178 169 202
166 165 201

181 161 203
178 169 202

199 166 204
199 157 181

208 173 205
199 166 204

219 172 206
219 180 229

223 171 207
219 172 206

8 190 208
15 183 209

15 183 209
18 178 186

24 194 210
22 201 233

34 196 211
24 194 210

42 185 212
34 196 211

51 198 213
56 202 236

65 199 214
72 195 215

72 195 215
83 191 216

83 191 216
82 173 193

96 183 217
107 195 218

107 195 218
108 205 241

117 191 219
117 172 196

123 194 220
117 191 219

132 184 221
139 175 198

148 188 222
165 184 224

158 199 223
157 211 246

165 184 224
174 193 225

174 193 225
184 186 226

184 186 226
190 195 227

190 195 227
182 201 249

209 194 228
208 173 205

219 180 229
226 192 230

226 192 230
228 208 253

1 210 231
17 207 232

17 207 232
21 222 256

22 201 233
8 190 208

34 213 234
44 213 235

44 213 235
51 198 213

56 202 236
62 209 237

62 209 237
65 199 214

74 213 238
63 232 260

89 209 239
74 213 238

95 212 240
89 209 239

108 205 241
119 218 242

119 218 242
118 224 265

124 203 243
123 194 220

133 208 244
124 203 243

141 207 245
133 208 244

157 211 246
151 224 269

167 213 247
158 199 223

176 210 248
167 213 247

182 201 249
176 210 248

196 218 250
205 219 251

205 219 251
209 194 228

219 218 252
207 229 274

228 208 253
219 218 252

6 222 254
1 210 231

11 234 255
6 222 254

21 222 256
34 213 234

38 239 257
36 247 280

48 227 258
38 239 257

50 231 259
48 227 258

63 232 260
73 240 261

73 240 261
64 251 283

87 234 262
96 237 263

96 237 263
102 228 264

102 228 264
95 212 240

118 224 265
128 229 266

128 229 266
137 221 267

137 221 267
141 207 245

147 227 268
155 240 292

151 224 269
147 227 268

169 233 270
177 225 271

177 225 271
185 220 272

185 220 272
196 218 250

193 238 273
181 254 295

207 229 274
214 230 275

214 230 275
224 234 276

224 234 276
229 241 299

6 240 277
11 234 255

14 257 278
6 240 277

23 253 279
14 257 278

36 247 280
23 253 279

49 254 281
51 242 282

51 242 282
50 231 259

64 251 283
71 258 284

71 258 284
81 260 285

81 260 285
64 261 306

92 242 286
87 234 262

102 254 287
92 242 286

118 253 288
102 254 287

123 244 289
118 253 288

133 241 290
123 244 289

148 254 291
133 241 290

155 240 292
169 233 270

161 250 293
163 270 316

173 257 294
161 250 293

181 254 295
173 257 294

192 256 296
205 251 297

205 251 297
193 238 273

218 254 298
215 263 321

229 241 299
218 254 298

2 277 300
15 275 301

15 275 301
22 267 302

22 267 302
32 274 303

32 274 303
44 269 304

44 269 304
57 278 305

57 278 305
54 286 328

64 261 306
49 254 281

71 273 307
81 278 308

81 278 308
86 288 331

96 272 309
102 272 310

102 272 310
115 271 311

115 271 311
120 280 312

120 280 312
119 292 334

135 278 313
140 293 336

149 261 314
148 254 291

158 263 315
149 261 314

163 270 316
158 263 315

175 273 317
185 265 318

185 265 318
192 256 296

200 276 319
203 280 343

204 273 320
200 276 319

215 263 321
227 265 322

227 265 322
226 288 345

4 300 323
13 293 324

13 293 324
22 287 325

22 287 325
2 277 300

38 297 326
31 305 349

41 296 327
38 297 326

54 286 328
68 296 329

68 296 329
71 281 330

71 281 330
71 273 307

86 288 331
96 285 332

96 285 332
96 272 309

101 296 333
93 303 355

119 292 334
122 292 335

122 292 335
135 278 313

140 293 336
147 300 337

147 300 337
158 290 338

158 290 338
163 306 362

163 286 339
175 273 317

174 294 340
163 286 339

187 298 341
174 294 340

199 290 342
208 301 366

203 280 343
199 290 342

216 281 344
204 273 320

226 288 345
216 281 344

9 310 346
4 300 323

17 308 347
9 310 346

24 308 348
17 308 347

31 305 349
24 308 348

41 305 350
41 296 327

52 313 351
41 305 350

65 315 352
52 313 351

72 311 353
65 315 352

87 313 354
98 325 378

93 303 355
87 313 354

104 307 356
101 296 333

112 305 357
104 307 356

122 307 358
112 305 357

135 317 359
124 329 381

147 313 360
135 317 359

157 314 361
162 324 385

163 306 362
157 314 361

177 316 363
188 306 364

188 306 364
195 302 365

195 302 365
187 298 341

208 301 366
221 308 368

215 313 367
212 324 390

221 308 368
215 313 367

1 338 369
18 331 370

18 331 370
27 324 371

27 324 371
17 341 393

37 338 372
46 332 373

46 332 373
54 327 374

54 327 374
62 337 375

62 337 375
71 328 376

71 328 376
72 311 353

81 338 377
96 349 401

98 325 378
81 338 377

108 322 379
122 307 358

112 327 380
108 322 379

124 329 381
112 327 380

138 338 382
151 337 384

145 322 383
147 313 360

151 337 384
145 322 383

162 324 385
179 320 386

179 320 386
177 316 363

182 340 387
176 344 409

196 335 388
185 340 410

209 340 389
203 343 412

212 324 390
229 333 391

229 333 391
213 340 413

9 352 392
1 338 369

17 341 393
24 344 394

24 344 394
37 340 395

37 340 395
37 338 372

46 357 396
41 364 419

57 348 397
46 357 396

68 351 398
57 348 397

77 352 399
68 351 398

85 349 400
77 352 399

96 349 401
85 349 400

109 358 402
112 343 403

112 343 403
122 345 404

122 345 404
131 350 405

131 350 405
138 338 382

143 357 406
143 368 429

151 356 407
143 357 406

163 354 408
151 356 407

176 344 409
163 354 408

185 340 410
182 340 387

199 341 411
196 335 388

203 343 412
199 341 411

213 340 413
209 340 389

225 357 414
229 367 437

7 376 415
17 371 416

17 371 416
22 376 417

22 376 417
34 362 418

34 362 418
9 352 392

41 364 419
39 380 441

56 374 420
62 365 421

62 365 421
74 362 422

74 362 422
82 379 423

82 379 423
96 379 424

96 379 424
106 370 425

106 370 425
119 370 426

119 370 426
109 358 402

127 376 427
119 382 449

136 372 428
127 376 427

143 368 429
136 372 428

156 375 430
168 365 431

168 365 431
178 370 432

178 370 432
189 366 433

189 366 433
191 368 434

191 368 434
204 376 435

204 376 435
213 369 436

213 369 436
225 357 414

229 367 437
226 385 460

4 396 438
7 376 415

17 392 439
4 396 438

29 394 440
17 392 439

39 380 441
45 391 442

45 391 442
56 398 443

56 398 443
61 401 467

66 390 444
56 374 420

75 394 445
66 390 444

88 400 446
78 406 468

96 392 447
88 400 446

102 393 448
96 392 447

119 382 449
126 393 450

