7810 6053 1
7798 5709 2

7810 6053 1
7744 5476 6

7798 5709 2
7547 5503 5

7264 5575 3
7324 5560 4

7264 5575 3
7142 5032 21

7324 5560 4
7547 5503 5

7744 5476 6
7821 5457 7

7821 5457 7
7874 5405 9

7883 5408 8
7874 5405 9

7883 5408 8
7927 5365 10

7927 5365 10
7848 5358 11

7848 5358 11
7802 5317 12

7802 5317 12
7913 5280 14

7962 5287 13
7913 5280 14

7962 5287 13
7890 5130 18

7724 5210 15
7759 5143 17

7724 5210 15
7790 5038 20

7503 5191 16
7254 5129 19

7503 5191 16
7606 5009 22

7759 5143 17
7890 5130 18

7254 5129 19
7295 4887 31

7790 5038 20
7772 4989 23

7142 5032 21
6937 4917 27

7606 5009 22
7622 4917 26

7772 4989 23
7744 4933 24

7744 4933 24
7716 4909 30

7846 4923 25
7783 4912 29

7846 4923 25
7848 4546 55

7622 4917 26
7576 4915 28

6937 4917 27
6806 4755 40

7576 4915 28
7583 4813 36

7783 4912 29
7777 4869 32

7716 4909 30
7700 4854 33

7295 4887 31
7417 4788 38

7777 4869 32
7726 4833 34

7700 4854 33
7702 4815 35

7726 4833 34
7702 4815 35

7583 4813 36
7570 4741 43

7654 4795 37
7698 4745 42

7654 4795 37
7547 4664 48

7417 4788 38
7267 4779 39

7267 4779 39
7259 4630 49

6806 4755 40
6735 4509 58

5259 4751 41
5387 4623 50

5259 4751 41
4602 4478 61

7698 4745 42
7673 4718 46

7570 4741 43
7617 4724 44

7617 4724 44
7673 4718 46

7752 4721 45
7692 4666 47

7752 4721 45
7832 4542 57

7692 4666 47
7679 4581 51

7547 4664 48
7520 4572 54

7259 4630 49
7338 4481 60

5387 4623 50
5685 4546 56

7679 4581 51
7674 4579 52

7674 4579 52
7631 4573 53

7631 4573 53
7647 4504 59

7520 4572 54
7647 4504 59

7848 4546 55
7832 4542 57

5685 4546 56
5385 4318 76

6735 4509 58
6670 4401 70

7338 4481 60
7364 4427 66

4602 4478 61
4606 4468 62

4606 4468 62
4496 3844 171

7399 4467 63
7458 4428 65

7399 4467 63
7364 4427 66

7037 4446 64
6868 4418 68

7037 4446 64
7160 4370 72

7458 4428 65
7443 4375 71

6058 4426 67
6139 4369 73

6058 4426 67
6237 4332 75

6868 4418 68
6911 4296 77

3832 4410 69
4217 4224 95

3832 4410 69
3950 4215 98

6670 4401 70
6740 4282 80

7443 4375 71
7432 4265 87

7160 4370 72
7111 4288 79

6139 4369 73
6051 4246 91

7333 4335 74
7360 4275 83

7333 4335 74
7207 4270 85

6237 4332 75
6241 4268 86

5385 4318 76
5356 4241 92

6911 4296 77
6947 4209 99

6304 4294 78
6241 4268 86

6304 4294 78
6312 4126 119

7111 4288 79
7128 4215 97

6740 4282 80
6779 4273 84

7698 4279 81
7613 4275 82

7698 4279 81
7817 4252 90

7613 4275 82
7554 4236 93

7360 4275 83
7349 4219 96

6779 4273 84
6713 4154 111

7207 4270 85
7216 4180 106

7432 4265 87
7601 4171 108

4354 4262 88
4217 4224 95

