288 149 1
32 81 85

288 149 1
164 81 149

288 129 2
132 21 186

288 129 2
228 145 275

270 133 3
72 49 107

270 133 3
64 21 169

256 141 4
132 145 128

256 141 4
188 41 202

256 157 5
164 169 23

256 157 5
228 37 217

246 157 6
40 129 45

246 157 6
260 29 224

236 169 7
164 169 23

236 169 7
260 77 230

228 169 8
228 53 213

228 169 8
276 61 233

228 161 9
228 37 217

228 161 9
180 125 270

220 169 10
172 29 197

220 169 10
180 101 267

212 169 11
16 57 76

212 169 11
236 93 255

204 169 12
40 121 44

204 169 12
284 101 241

196 169 13
104 97 119

196 169 13
276 85 246

188 169 14
284 93 240

188 169 14
260 109 248

196 161 15
56 97 118

196 161 15
162 9 192

188 145 16
8 57 75

188 145 16
56 89 117

172 145 17
132 169 27

172 145 17
56 17 101

164 145 18
104 49 161

164 145 18
276 101 244

156 145 19
80 157 34

156 145 19
124 21 187

148 145 20
124 117 155

148 145 20
80 41 173

140 145 21
40 161 49

140 145 21
124 125 154

148 169 22
40 169 50

148 169 22
228 85 253

172 169 24
48 63 112

172 169 24
228 117 259

156 169 25
40 113 59

156 169 25
104 113 121

140 169 26
16 97 67

140 169 26
236 145 276

132 169 27
104 153 30

124 169 28
56 105 61

124 169 28
16 109 68

116 161 29
40 121 44

116 161 29
220 73 206

104 153 30
196 145 271

104 161 31
40 153 48

104 161 31
180 29 196

104 169 32
40 83 86

104 169 32
64 41 105

90 165 33
40 137 46

90 165 33
80 9 167

80 157 34
228 61 212

64 157 35
88 49 174

64 157 35
204 109 263

64 165 36
32 17 98

64 165 36
148 137 131

56 169 37
228 45 216

56 169 37
180 101 267

56 161 38
44 27 92

56 161 38
236 21 222

56 153 39
56 97 118

56 153 39
220 125 261

56 145 40
32 97 64

56 145 40
196 49 203

56 137 41
8 41 78

56 137 41
236 61 211

56 129 42
8 73 73

56 129 42
180 61 143

56 121 43
32 89 65

56 121 43
8 81 72

40 129 45
104 81 158

40 137 46
260 77 230

40 145 47
40 63 88

40 145 47
116 145 126

40 153 48
24 89 66

40 161 49
136 9 190

40 169 50
260 109 248

32 169 51
104 121 122

32 169 51
132 81 178

32 161 52
180 45 200

32 161 52
260 69 229

32 153 53
180 77 141

32 153 53
104 89 157

32 145 54
180 85 140

32 145 54
228 45 216

32 137 55
172 85 139

32 137 55
180 53 144

32 129 56
104 113 121

32 129 56
236 85 252

32 121 57
48 51 109

32 121 57
56 89 117

32 113 58
8 97 70

32 113 58
276 93 245

40 113 59
280 109 243

56 113 60
124 29 185

56 113 60
276 69 232

56 105 61
252 101 249

48 99 62
24 25 94

48 99 62
172 29 197

40 99 63
24 45 79

40 99 63
40 73 87

32 97 64
56 57 110

32 89 65
236 69 210

24 89 66
56 25 102

16 97 67
180 93 266

16 109 68
104 137 124

8 109 69
172 77 148

8 109 69
128 9 189

8 97 70
220 145 274

8 89 71
128 9 189

8 89 71
180 37 201

8 81 72
124 37 184

8 73 73
228 29 220

8 65 74
56 41 104

8 65 74
172 109 136

8 57 75
44 35 91

16 57 76
124 37 184

8 49 77
284 61 236

8 49 77
280 133 280

8 41 78
180 85 140

24 45 79
284 85 239

32 41 80
148 9 191

32 41 80
284 53 235

32 49 81
48 51 109

32 49 81
172 85 139

32 57 82
48 73 113

32 57 82
236 93 255

32 65 83
40 63 88

32 65 83
276 77 231

32 73 84
56 73 114

32 73 84
260 29 224

32 81 85
260 69 229

40 83 86
284 53 235

40 73 87
56 9 100

40 51 89
140 137 130

40 51 89
164 81 149

44 43 90
124 101 156

44 43 90
92 9 166

44 35 91
172 45 199

44 27 92
220 125 261

32 25 93
148 85 150

32 25 93
236 37 218

24 25 94
236 29 219

16 25 95
136 9 190

16 25 95
172 21 194

16 17 96
172 61 146

16 17 96
104 57 175

24 17 97
56 57 110

24 17 97
124 53 182

32 17 98
80 26 172

44 11 99
120 9 188

44 11 99
284 77 238

56 9 100
172 93 138

56 17 101
276 93 245

56 25 102
124 145 127

56 33 103
180 77 141

56 33 103
252 101 249

56 41 104
260 45 226

64 41 105
56 73 114

72 41 106
132 137 129

72 41 106
180 117 269

72 49 107
124 69 176

56 49 108
132 61 180

56 49 108
204 145 272

56 65 111
104 129 123

56 65 111
180 93 266

48 63 112
280 109 243

48 73 113
104 105 120

56 81 115
228 109 258

56 81 115
204 109 263

48 83 116
104 49 161

48 83 116
260 85 251

104 97 119
172 37 198

104 105 120
140 65 179

104 121 122
156 25 193

104 129 123
156 137 132

104 137 124
228 21 221

104 145 125
148 85 150

104 145 125
260 37 225

116 145 126
124 85 151

124 145 127
220 73 206

132 145 128
124 109 153

132 137 129
104 33 163

140 137 130
120 9 188

148 137 131
228 29 220

156 137 132
204 57 204

164 137 133
180 21 195

164 137 133
212 145 273

172 125 134
162 9 192

172 125 134
284 69 237

172 117 135
172 93 138

172 117 135
260 37 225

172 109 136
104 81 158

172 101 137
180 69 142

172 101 137
236 61 211

180 69 142
