6 18 1
11 0 2

11 0 2
24 6 3

24 6 3
36 13 4

36 13 4
51 5 6

41 19 5
31 26 27

51 5 6
64 9 7

64 9 7
71 15 8

71 15 8
86 1 9

86 1 9
95 1 10

95 1 10
104 18 11

104 18 11
108 21 34

119 14 12
132 8 14

120 17 13
119 14 12

132 8 14
148 13 15

148 13 15
158 20 16

158 20 16
163 5 17

163 5 17
178 11 18

178 11 18
196 19 20

185 20 19
182 22 42

196 19 20
207 19 21

207 19 21
217 9 22

217 9 22
229 11 23

229 11 23
224 24 46

5 32 24
6 18 1

12 23 25
5 32 24

28 27 26
12 23 25

31 26 27
28 27 26

45 34 28
41 19 5

55 37 29
57 42 52

67 23 30
55 37 29

75 34 31
67 23 30

85 35 32
75 34 31

99 28 33
85 35 32

108 21 34
99 28 33

113 27 35
120 17 13

122 40 36
131 39 37

131 39 37
113 27 35

141 40 38
146 51 61

151 28 39
141 40 38

166 27 40
151 28 39

177 23 41
166 27 40

182 22 42
177 23 41

191 25 43
185 20 19

203 32 44
191 25 43

211 28 45
203 32 44

224 24 46
211 28 45

1 55 47
18 42 48

18 42 48
26 50 49

26 50 49
25 61 72

38 49 50
45 34 28

42 60 51
38 49 50

57 42 52
69 41 53

69 41 53
79 55 54

79 55 54
85 52 55

85 52 55
95 48 56

95 48 56
102 43 57

102 43 57
114 42 58

114 42 58
121 45 59

121 45 59
122 40 36

135 55 60
125 65 82

146 51 61
135 55 60

159 47 62
171 48 64

161 49 63
159 47 62

171 48 64
181 52 65

181 52 65
194 52 66

194 52 66
208 50 67

208 50 67
214 52 68

214 52 68
223 46 69

223 46 69
225 62 92

1 71 70
1 55 47

14 73 71
1 71 70

25 61 72
35 63 73

35 63 73
42 65 74

42 65 74
42 60 51

54 79 75
56 86 98

65 69 76
54 79 75

73 69 77
65 69 76

81 70 78
73 69 77

98 66 79
81 70 78

105 60 80
98 66 79

115 77 81
105 60 80

125 65 82
135 71 83

135 71 83
143 77 84

143 77 84
151 77 85

151 77 85
162 65 86

162 65 86
161 49 63

175 64 87
171 81 110

187 74 88
175 64 87

197 67 89
187 74 88

202 68 90
197 67 89

215 78 91
216 92 114

225 62 92
202 68 90

8 83 93
14 73 71

16 89 94
8 83 93

20 99 95
12 102 117

34 85 96
37 103 119

47 86 97
34 85 96

56 86 98
47 86 97

67 92 99
78 84 100

78 84 100
84 95 101

84 95 101
99 93 102

99 93 102
101 97 103

101 97 103
103 103 126

115 92 104
115 77 81

127 97 105
132 87 106

132 87 106
115 92 104

149 95 107
136 104 129

156 100 108
164 95 109

164 95 109
149 95 107

171 81 110
184 101 134

189 100 111
198 89 112

198 89 112
208 81 113

208 81 113
215 78 91

216 92 114
229 86 115

229 86 115
229 101 138

1 100 116
16 89 94

12 102 117
1 100 116

22 113 118
20 99 95

37 103 119
48 104 120

48 104 120
72 100 123

56 113 121
53 124 144

68 119 122
56 113 121

72 100 123
67 92 99

81 110 124
84 123 147

98 107 125
81 110 124

103 103 126
98 107 125

112 120 127
108 130 149

130 120 128
142 120 130

136 104 129
127 97 105

142 120 130
136 133 152

157 106 131
156 100 108

164 112 132
157 106 131

174 119 133
164 112 132

184 101 134
189 100 111

198 115 135
199 124 158

202 115 136
198 115 135

212 118 137
202 115 136

229 101 138
225 121 161

6 127 139
12 140 140

12 140 140
16 148 163

22 121 141
22 113 118

31 132 142
22 121 141

41 132 143
31 132 142

53 124 144
41 132 143

62 136 145
65 145 168

80 126 146
68 119 122

84 123 147
80 126 146

98 126 148
112 120 127

108 130 149
115 134 150

115 134 150
115 142 173

128 125 151
130 120 128

136 133 152
145 134 153

145 134 153
152 131 154

152 131 154
163 142 178

167 127 155
174 119 133

171 135 156
167 127 155

184 139 157
171 135 156

199 124 158
202 127 159

202 127 159
201 145 182

217 128 160
212 118 137

225 121 161
217 128 160

8 148 162
6 127 139

16 148 163
27 149 164

27 149 164
37 155 165

37 155 165
42 150 166

42 150 166
54 144 167

54 144 167
62 136 145

65 145 168
75 142 169

75 142 169
82 144 170

82 144 170
91 151 171

91 151 171
101 143 172

101 143 172
98 126 148

115 142 173
128 125 151

127 157 174
117 172 196

139 157 175
127 157 174

147 159 176
139 157 175

155 159 177
166 165 201

163 142 178
147 159 176

177 154 179
183 149 180

183 149 180
184 139 157

199 157 181
218 144 183

201 145 182
199 157 181

218 144 183
228 158 184

228 158 184
223 171 207

3 166 185
8 148 162

18 178 186
15 183 209

29 172 187
18 178 186

33 171 188
29 172 187

43 173 189
33 171 188

52 168 190
43 173 189

68 175 191
52 168 190

73 164 192
68 175 191

82 173 193
73 164 192

93 165 194
82 173 193

101 173 195
93 165 194

117 172 196
124 177 197

124 177 197
132 184 221

139 175 198
145 177 199

145 177 199
148 188 222

151 177 200
155 159 177

166 165 201
178 169 202

178 169 202
181 161 203

181 161 203
177 154 179

199 166 204
184 186 226

208 173 205
199 166 204

219 172 206
208 173 205

223 171 207
219 172 206

8 190 208
3 166 185

15 183 209
8 190 208

24 194 210
34 196 211

34 196 211
42 185 212

42 185 212
51 198 213

51 198 213
56 202 236

65 199 214
72 195 215

72 195 215
83 191 216

83 191 216
96 183 217

96 183 217
101 173 195

107 195 218
108 205 241

117 191 219
107 195 218

123 194 220
117 191 219

132 184 221
139 175 198

148 188 222
151 177 200

158 199 223
157 211 246

165 184 224
158 199 223

174 193 225
165 184 224

184 186 226
190 195 227

190 195 227
182 201 249

209 194 228
219 180 229

219 180 229
226 192 230

226 192 230
228 208 253

1 210 231
21 222 256

17 207 232
22 201 233

22 201 233
24 194 210

34 213 234
38 239 257

44 213 235
34 213 234

56 202 236
65 199 214

62 209 237
63 232 260

74 213 238
62 209 237

89 209 239
74 213 238

95 212 240
89 209 239

108 205 241
95 212 240

119 218 242
128 229 266

124 203 243
123 194 220

133 208 244
124 203 243

141 207 245
133 208 244

157 211 246
167 213 247

167 213 247
176 210 248

176 210 248
177 225 271

182 201 249
174 193 225

196 218 250
205 219 251

205 219 251
209 194 228

219 218 252
229 241 299

228 208 253
219 218 252

6 222 254
1 210 231

11 234 255
6 222 254

21 222 256
17 207 232

38 239 257
36 247 280

48 227 258
44 213 235

50 231 259
48 227 258

63 232 260
73 240 261

73 240 261
64 251 283

87 234 262
96 237 263

96 237 263
102 228 264

102 228 264
118 224 265

118 224 265
119 218 242

128 229 266
137 221 267

137 221 267
147 227 268

147 227 268
151 224 269

151 224 269
141 207 245

169 233 270
155 240 292

177 225 271
185 220 272

185 220 272
196 218 250

193 238 273
169 233 270

207 229 274
193 238 273

214 230 275
207 229 274

224 234 276
214 230 275

6 240 277
11 234 255

14 257 278
6 240 277

23 253 279
14 257 278

36 247 280
23 253 279

49 254 281
51 242 282

51 242 282
50 231 259

64 251 283
49 254 281

71 258 284
81 260 285

81 260 285
92 242 286

92 242 286
87 234 262

102 254 287
102 272 310

118 253 288
102 254 287

123 244 289
118 253 288

133 241 290
123 244 289

148 254 291
133 241 290

155 240 292
161 250 293

161 250 293
158 263 315

173 257 294
181 254 295

181 254 295
192 256 296

192 256 296
205 251 297

205 251 297
218 254 298

218 254 298
215 263 321

229 241 299
224 234 276

2 277 300
15 275 301

15 275 301
22 267 302

22 267 302
32 274 303

32 274 303
44 269 304

44 269 304
57 278 305

57 278 305
54 286 328

64 261 306
71 258 284

71 273 307
64 261 306

81 278 308
71 281 330

96 272 309
96 285 332

102 272 310
96 272 309

115 271 311
135 278 313

120 280 312
115 271 311

135 278 313
140 293 336

149 261 314
148 254 291

158 263 315
149 261 314

163 270 316
175 273 317

175 273 317
174 294 340

185 265 318
173 257 294

200 276 319
204 273 320

204 273 320
185 265 318

215 263 321
227 265 322

227 265 322
216 281 344

4 300 323
13 293 324

13 293 324
22 287 325

22 287 325
2 277 300

38 297 326
31 305 349

41 296 327
38 297 326

54 286 328
68 296 329

68 296 329
86 288 331

71 281 330
71 273 307

86 288 331
81 278 308

96 285 332
101 296 333

101 296 333
93 303 355

119 292 334
120 280 312

122 292 335
119 292 334

140 293 336
147 300 337

147 300 337
158 290 338

158 290 338
163 286 339

163 286 339
163 270 316

174 294 340
163 306 362

187 298 341
195 302 365

199 290 342
203 280 343

203 280 343
200 276 319

216 281 344
226 288 345

226 288 345
221 308 368

9 310 346
4 300 323

17 308 347
9 310 346

24 308 348
17 308 347

31 305 349
24 308 348

41 305 350
41 296 327

52 313 351
41 305 350

65 315 352
71 328 376

72 311 353
65 315 352

87 313 354
72 311 353

93 303 355
104 307 356

104 307 356
112 305 357

112 305 357
122 307 358

122 307 358
122 292 335

135 317 359
124 329 381

147 313 360
145 322 383

157 314 361
147 313 360

163 306 362
157 314 361

177 316 363
188 306 364

188 306 364
187 298 341

195 302 365
208 301 366

208 301 366
199 290 342

215 313 367
212 324 390

221 308 368
215 313 367

1 338 369
17 341 393

18 331 370
27 324 371

27 324 371
37 338 372

37 338 372
37 340 395

46 332 373
54 327 374

54 327 374
52 313 351

62 337 375
81 338 377

71 328 376
62 337 375

81 338 377
96 349 401

98 325 378
87 313 354

108 322 379
98 325 378

112 327 380
108 322 379

124 329 381
112 327 380

138 338 382
151 337 384

145 322 383
135 317 359

151 337 384
162 324 385

162 324 385
179 320 386

179 320 386
177 316 363

182 340 387
176 344 409

196 335 388
185 340 410

209 340 389
203 343 412

212 324 390
229 333 391

229 333 391
213 340 413

9 352 392
1 338 369

17 341 393
24 344 394

24 344 394
18 331 370

37 340 395
46 332 373

46 357 396
41 364 419

57 348 397
46 357 396

68 351 398
57 348 397

77 352 399
68 351 398

85 349 400
77 352 399

96 349 401
85 349 400

109 358 402
112 343 403

112 343 403
122 345 404

122 345 404
131 350 405

131 350 405
138 338 382

143 357 406
143 368 429

151 356 407
143 357 406

163 354 408
151 356 407

176 344 409
163 354 408

185 340 410
182 340 387

199 341 411
196 335 388

203 343 412
199 341 411

213 340 413
209 340 389

225 357 414
229 367 437

7 376 415
17 371 416

17 371 416
22 376 417

22 376 417
34 362 418

34 362 418
9 352 392

41 364 419
39 380 441

56 374 420
62 365 421

62 365 421
74 362 422

74 362 422
82 379 423

82 379 423
96 379 424

96 379 424
106 370 425

106 370 425
109 358 402

119 370 426
119 382 449

127 376 427
119 370 426

136 372 428
127 376 427

143 368 429
136 372 428

156 375 430
168 365 431

168 365 431
178 370 432

178 370 432
189 366 433

189 366 433
191 368 434

191 368 434
213 369 436

204 376 435
208 399 458

213 369 436
225 357 414

229 367 437
226 385 460

4 396 438
7 376 415

17 392 439
4 396 438

29 394 440
17 392 439

39 380 441
45 391 442

45 391 442
56 398 443

56 398 443
61 401 467

66 390 444
56 374 420

75 394 445
66 390 444

88 400 446
94 418 470

96 392 447
88 400 446

102 393 448
96 392 447

119 382 449
126 393 450

