6 18 1
5 32 24

11 0 2
6 18 1

24 6 3
11 0 2

36 13 4
24 6 3

41 19 5
36 13 4

51 5 6
41 19 5

64 9 7
51 5 6

71 15 8
64 9 7

86 1 9
99 28 33

95 1 10
86 1 9

104 18 11
95 1 10

119 14 12
120 17 13

120 17 13
113 27 35

132 8 14
119 14 12

148 13 15
132 8 14

158 20 16
166 27 40

163 5 17
148 13 15

178 11 18
163 5 17

185 20 19
178 11 18

196 19 20
185 20 19

207 19 21
196 19 20

217 9 22
207 19 21

229 11 23
217 9 22

5 32 24
12 23 25

12 23 25
28 27 26

28 27 26
31 26 27

31 26 27
45 34 28

45 34 28
55 37 29

55 37 29
57 42 52

67 23 30
71 15 8

75 34 31
67 23 30

85 35 32
75 34 31

99 28 33
85 35 32

108 21 34
104 18 11

113 27 35
108 21 34

122 40 36
121 45 59

131 39 37
151 28 39

141 40 38
131 39 37

151 28 39
158 20 16

166 27 40
177 23 41

177 23 41
182 22 42

182 22 42
191 25 43

191 25 43
203 32 44

203 32 44
211 28 45

211 28 45
224 24 46

224 24 46
229 11 23

1 55 47
1 71 70

18 42 48
1 55 47

26 50 49
18 42 48

38 49 50
26 50 49

42 60 51
38 49 50

57 42 52
69 41 53

69 41 53
79 55 54

79 55 54
85 52 55

85 52 55
95 48 56

95 48 56
98 66 79

102 43 57
114 42 58

114 42 58
122 40 36

121 45 59
135 55 60

135 55 60
125 65 82

146 51 61
141 40 38

159 47 62
146 51 61

161 49 63
159 47 62

171 48 64
161 49 63

181 52 65
175 64 87

194 52 66
181 52 65

208 50 67
194 52 66

214 52 68
208 50 67

223 46 69
214 52 68

1 71 70
1 100 116

14 73 71
25 61 72

25 61 72
35 63 73

35 63 73
42 65 74

42 65 74
42 60 51

54 79 75
67 92 99

65 69 76
54 79 75

73 69 77
65 69 76

81 70 78
73 69 77

98 66 79
105 60 80

105 60 80
102 43 57

115 77 81
115 92 104

125 65 82
135 71 83

135 71 83
143 77 84

143 77 84
151 77 85

151 77 85
162 65 86

162 65 86
171 81 110

175 64 87
171 48 64

187 74 88
197 67 89

197 67 89
202 68 90

202 68 90
208 81 113

215 78 91
225 62 92

225 62 92
223 46 69

8 83 93
14 73 71

16 89 94
8 83 93

20 99 95
37 103 119

34 85 96
16 89 94

47 86 97
34 85 96

56 86 98
47 86 97

67 92 99
56 86 98

78 84 100
81 70 78

84 95 101
78 84 100

99 93 102
101 97 103

101 97 103
103 103 126

115 92 104
99 93 102

127 97 105
132 87 106

132 87 106
115 77 81

149 95 107
156 100 108

156 100 108
157 106 131

164 95 109
149 95 107

171 81 110
187 74 88

189 100 111
184 101 134

198 89 112
189 100 111

208 81 113
198 89 112

216 92 114
215 78 91

229 86 115
216 92 114

1 100 116
12 102 117

12 102 117
20 99 95

22 113 118
22 121 141

37 103 119
48 104 120

48 104 120
22 113 118

56 113 121
68 119 122

68 119 122
80 126 146

72 100 123
84 95 101

81 110 124
72 100 123

98 107 125
81 110 124

103 103 126
98 107 125

112 120 127
108 130 149

130 120 128
142 120 130

136 104 129
127 97 105

142 120 130
136 104 129

157 106 131
164 112 132

164 112 132
174 119 133

174 119 133
167 127 155

184 101 134
164 95 109

198 115 135
202 115 136

202 115 136
212 118 137

212 118 137
217 128 160

229 101 138
229 86 115

6 127 139
8 148 162

12 140 140
6 127 139

22 121 141
31 132 142

31 132 142
41 132 143

41 132 143
53 124 144

53 124 144
56 113 121

62 136 145
54 144 167

80 126 146
84 123 147

84 123 147
98 126 148

98 126 148
112 120 127

108 130 149
115 134 150

115 134 150
115 142 173

128 125 151
130 120 128

136 133 152
128 125 151

145 134 153
136 133 152

152 131 154
145 134 153

167 127 155
171 135 156

171 135 156
163 142 178

184 139 157
201 145 182

199 124 158
198 115 135

202 127 159
199 124 158

217 128 160
225 121 161

225 121 161
229 101 138

8 148 162
3 166 185

16 148 163
12 140 140

27 149 164
16 148 163

37 155 165
27 149 164

42 150 166
37 155 165

54 144 167
42 150 166

65 145 168
62 136 145

75 142 169
65 145 168

82 144 170
75 142 169

91 151 171
82 144 170

101 143 172
91 151 171

115 142 173
101 143 172

127 157 174
139 157 175

139 157 175
147 159 176

147 159 176
155 159 177

155 159 177
166 165 201

163 142 178
152 131 154

177 154 179
183 149 180

183 149 180
184 139 157

199 157 181
199 166 204

201 145 182
199 157 181

218 144 183
202 127 159

228 158 184
218 144 183

3 166 185
18 178 186

18 178 186
29 172 187

29 172 187
33 171 188

33 171 188
43 173 189

43 173 189
52 168 190

52 168 190
68 175 191

68 175 191
73 164 192

73 164 192
82 173 193

82 173 193
93 165 194

93 165 194
101 173 195

101 173 195
96 183 217

117 172 196
127 157 174

124 177 197
117 172 196

139 175 198
132 184 221

145 177 199
139 175 198

151 177 200
145 177 199

166 165 201
178 169 202

178 169 202
181 161 203

181 161 203
177 154 179

199 166 204
208 173 205

208 173 205
190 195 227

219 172 206
223 171 207

223 171 207
228 158 184

8 190 208
22 201 233

15 183 209
8 190 208

24 194 210
15 183 209

34 196 211
24 194 210

42 185 212
34 196 211

51 198 213
42 185 212

65 199 214
56 202 236

72 195 215
65 199 214

83 191 216
72 195 215

96 183 217
83 191 216

107 195 218
117 191 219

117 191 219
123 194 220

123 194 220
124 177 197

132 184 221
148 188 222

148 188 222
158 199 223

158 199 223
157 211 246

165 184 224
151 177 200

174 193 225
165 184 224

184 186 226
174 193 225

190 195 227
182 201 249

209 194 228
219 180 229

219 180 229
219 172 206

226 192 230
209 194 228

1 210 231
6 222 254

17 207 232
1 210 231

22 201 233
17 207 232

34 213 234
44 213 235

44 213 235
48 227 258

56 202 236
51 198 213

62 209 237
74 213 238

74 213 238
89 209 239

89 209 239
95 212 240

95 212 240
108 205 241

108 205 241
107 195 218

119 218 242
128 229 266

124 203 243
119 218 242

133 208 244
124 203 243

141 207 245
133 208 244

157 211 246
141 207 245

167 213 247
176 210 248

176 210 248
185 220 272

182 201 249
184 186 226

196 218 250
205 219 251

205 219 251
219 218 252

219 218 252
228 208 253

228 208 253
226 192 230

6 222 254
6 240 277

