6 18 1
12 23 25

11 0 2
6 18 1

24 6 3
11 0 2

36 13 4
24 6 3

41 19 5
36 13 4

51 5 6
45 34 28

64 9 7
51 5 6

71 15 8
67 23 30

86 1 9
71 15 8

95 1 10
86 1 9

104 18 11
95 1 10

119 14 12
120 17 13

120 17 13
113 27 35

132 8 14
119 14 12

148 13 15
132 8 14

158 20 16
151 28 39

163 5 17
158 20 16

178 11 18
163 5 17

185 20 19
182 22 42

196 19 20
191 25 43

207 19 21
196 19 20

217 9 22
207 19 21

229 11 23
217 9 22

5 32 24
1 55 47

12 23 25
5 32 24

28 27 26
31 26 27

31 26 27
41 19 5

45 34 28
55 37 29

55 37 29
57 42 52

67 23 30
64 9 7

75 34 31
85 35 32

85 35 32
99 28 33

99 28 33
102 43 57

108 21 34
104 18 11

113 27 35
108 21 34

122 40 36
131 39 37

131 39 37
141 40 38

141 40 38
146 51 61

151 28 39
148 13 15

166 27 40
178 11 18

177 23 41
166 27 40

182 22 42
177 23 41

191 25 43
185 20 19

203 32 44
211 28 45

211 28 45
224 24 46

224 24 46
229 11 23

1 55 47
1 71 70

18 42 48
28 27 26

26 50 49
18 42 48

38 49 50
26 50 49

42 60 51
38 49 50

57 42 52
69 41 53

69 41 53
75 34 31

79 55 54
73 69 77

85 52 55
79 55 54

95 48 56
105 60 80

102 43 57
95 48 56

114 42 58
122 40 36

121 45 59
114 42 58

135 55 60
121 45 59

146 51 61
159 47 62

159 47 62
161 49 63

161 49 63
171 48 64

171 48 64
181 52 65

181 52 65
194 52 66

194 52 66
202 68 90

208 50 67
203 32 44

214 52 68
208 50 67

223 46 69
214 52 68

1 71 70
14 73 71

14 73 71
8 83 93

25 61 72
35 63 73

35 63 73
42 65 74

42 65 74
42 60 51

54 79 75
47 86 97

65 69 76
54 79 75

73 69 77
65 69 76

81 70 78
85 52 55

98 66 79
115 77 81

105 60 80
98 66 79

115 77 81
125 65 82

125 65 82
135 55 60

135 71 83
132 87 106

143 77 84
135 71 83

151 77 85
143 77 84

162 65 86
151 77 85

175 64 87
162 65 86

187 74 88
198 89 112

197 67 89
187 74 88

202 68 90
197 67 89

215 78 91
225 62 92

225 62 92
223 46 69

8 83 93
16 89 94

16 89 94
1 100 116

20 99 95
22 113 118

34 85 96
25 61 72

47 86 97
56 86 98

56 86 98
67 92 99

67 92 99
48 104 120

78 84 100
81 70 78

84 95 101
78 84 100

99 93 102
101 97 103

101 97 103
103 103 126

115 92 104
99 93 102

127 97 105
115 92 104

132 87 106
149 95 107

149 95 107
156 100 108

156 100 108
157 106 131

164 95 109
171 81 110

171 81 110
175 64 87

189 100 111
184 101 134

198 89 112
189 100 111

208 81 113
215 78 91

216 92 114
208 81 113

229 86 115
216 92 114

1 100 116
12 102 117

12 102 117
20 99 95

22 113 118
22 121 141

37 103 119
34 85 96

48 104 120
37 103 119

56 113 121
68 119 122

68 119 122
80 126 146

72 100 123
84 95 101

81 110 124
72 100 123

98 107 125
98 126 148

103 103 126
98 107 125

112 120 127
108 130 149

130 120 128
142 120 130

136 104 129
127 97 105

142 120 130
136 104 129

157 106 131
164 112 132

164 112 132
174 119 133

174 119 133
167 127 155

184 101 134
164 95 109

198 115 135
202 115 136

202 115 136
212 118 137

212 118 137
217 128 160

229 101 138
229 86 115

6 127 139
12 140 140

12 140 140
16 148 163

22 121 141
6 127 139

31 132 142
41 132 143

41 132 143
53 124 144

53 124 144
56 113 121

62 136 145
54 144 167

80 126 146
84 123 147

84 123 147
81 110 124

98 126 148
112 120 127

108 130 149
115 134 150

115 134 150
115 142 173

128 125 151
130 120 128

136 133 152
128 125 151

145 134 153
136 133 152

152 131 154
145 134 153

167 127 155
171 135 156

171 135 156
163 142 178

184 139 157
202 127 159

199 124 158
198 115 135

202 127 159
199 124 158

217 128 160
225 121 161

