981036 508139 1
990651 511078 324

534120 -42453 2
535826 -37128 631

577878 -43732 3
532890 -96645 4

532890 -96645 4
544331 -62551 903

205322 215891 5
194476 210876 383

225923 197950 6
231615 205337 558

69842 667632 7
52812 655492 761

391965 1054524 8
409527 1056227 27

310065 -10714 9
311391 2266 724

247401 754523 10
244797 753540 354

217951 218350 11
211889 212670 545

443097 54051 12
440031 60986 813

47342 630935 13
44426 636871 873

317515 713679 14
314906 713219 485

301816 1021772 15
281717 1074546 543

950864 332234 16
961560 301327 164

276433 725657 17
269783 710141 399

921801 410349 18
922396 410703 364

555508 67090 19
543108 65803 999

409959 379409 20
443651 395082 976

968097 540588 21
977133 519341 728

40089 721860 22
-42807 742616 473

702011 527050 23
701179 522878 646

726191 326684 24
715231 318286 389

990428 196959 25
971071 188552 29

381890 1003805 26
352228 1014244 810

409527 1056227 27
424716 1056496 501

675609 496310 28
677991 501342 921

971071 188552 29
983827 223334 835

932494 818793 30
940795 808773 104

936083 384774 31
941971 380204 575

835076 517826 32
820477 530979 798

120444 663239 33
120877 663858 359

648516 395774 34
653289 435846 943

402323 126508 35
419974 135778 156

307839 57178 36
317997 54917 653

397333 987582 37
400650 986098 177

314281 949219 38
308807 935109 638

105042 667806 39
96606 655604 267

1006036 468020 40
1000845 453198 229

473356 311656 41
479812 302306 839

970499 257334 42
1003840 256874 786

919732 458332 43
919756 474725 930

1033956 436231 44
1030838 436629 340

934265 314744 45
924351 330022 621

239142 55856 46
262460 78923 483

720304 525053 47
720955 526394 885

480764 1058084 48
465537 1034177 898

970063 396578 49
970806 393994 854

543132 334794 50
559275 343566 415

755587 491352 51
763790 486237 940

975653 745618 52
978160 748015 80

272842 58331 53
276562 54902 500

537123 165900 54
534554 150784 159

519742 129315 55
539650 122967 617

35924 947451 56
34538 935151 93

1064442 490895 57
1056501 478555 614

489393 117496 58
490558 102790 626

631320 277543 59
629268 270211 379

261674 961159 60
266904 961713 436

534617 58056 61
531154 79184 966

691689 512673 62
700624 501219 337

182654 715277 63
189682 670820 622

945838 459916 64
944684 447163 690

627821 -838 65
624332 -6840 890

1022110 283893 66
1050575 262706 980

458725 143747 67
462130 153079 341

273755 -10984 68
267943 -26353 78

293760 805861 69
271736 832653 295

466598 160110 70
472642 161804 553

906179 264649 71
906435 280536 652

712619 535794 72
709160 533608 989

240847 212619 73
245729 198583 954

993782 930601 74
988530 916792 417

322034 925655 75
328593 930881 477

954600 443790 76
966284 432460 312

995817 521789 77
1003439 522486 971

267943 -26353 78
226294 -19579 508

674673 332544 79
665887 341226 183

978160 748015 80
961169 760362 591

353466 1077036 81
357224 1073600 319

371788 950118 82
373296 947968 146

779223 446051 83
808872 431227 138

525136 311620 84
527074 282489 517

1026402 609181 85
1039916 606173 136

619524 -3330 86
604719 10667 491

644232 440581 87
588785 374935 725

198821 272321 88
187531 325360 705

280990 298348 89
355392 316783 464

475893 278934 90
474152 282569 775

291897 964145 91
307482 958761 265

476091 102274 92
463909 88190 167

34538 935151 93
58502 918647 246

985493 331624 94
990228 319463 734

25533 991767 95
31184 989240 891

1029016 248202 96
1024997 244075 208

1041034 983317 97
1041728 969352 317

922880 836157 98
911400 835499 824

754748 378532 99
722401 342889 902

193676 209011 100
194151 204264 371

269511 991097 101
282891 982700 578

608351 334935 102
601370 352014 684

221344 712137 103
220857 714539 848

940795 808773 104
946945 785720 822

35503 903653 105
35998 898159 675

194163 -8394 106
248641 1355 572

459581 335048 107
441303 308739 732

331638 1096815 108
353466 1077036 81

538796 317093 109
543132 334794 50

505069 123029 110
519742 129315 55

706191 481820 111
718327 480379 619

974314 819460 112
969541 826989 547

335170 808699 113
293760 805861 69

774079 491470 114
782967 501808 868

727757 567077 115
737963 578273 400

469054 308841 116
473356 311656 41

982345 808600 117
978831 819659 396

635739 329982 118
