13 6 1
29 14 17

49 6 2
53 8 7

105 6 3
110 7 5

239 6 4
244 9 11

110 7 5
123 14 19

270 7 6
270 33 40

53 8 7
62 14 18

131 8 8
141 15 20

88 9 9
97 9 10

97 9 10
105 6 3

244 9 11
254 10 13

78 10 12
88 9 9

254 10 13
270 7 6

174 11 14
188 21 32

10 13 15
13 6 1

200 13 16
201 15 21

29 14 17
39 18 23

62 14 18
78 10 12

123 14 19
127 20 30

141 15 20
140 25 36

201 15 21
204 19 27

167 17 22
174 11 14

39 18 23
49 6 2

219 18 24
220 19 28

14 19 25
10 13 15

200 19 26
200 13 16

204 19 27
219 18 24

220 19 28
239 6 4

100 20 29
88 22 33

127 20 30
131 8 8

151 21 31
167 24 35

188 21 32
200 19 26

88 22 33
101 33 39

231 23 34
211 37 44

167 24 35
167 17 22

140 25 36
151 21 31

26 28 37
14 19 25

253 30 38
245 35 43

101 33 39
94 46 63

270 33 40
253 30 38

44 35 41
26 28 37

181 35 42
175 40 54

245 35 43
231 23 34

211 37 44
213 40 55

30 38 45
38 55 70

54 38 46
44 35 41

69 38 47
54 38 46

116 38 48
100 20 29

7 39 49
13 40 52

159 39 50
142 41 59

189 39 51
181 35 42

13 40 52
25 41 57

73 40 53
69 38 47

175 40 54
165 45 62

213 40 55
222 41 60

2 41 56
7 39 49

25 41 57
30 38 45

77 41 58
73 40 53

142 41 59
143 42 61

222 41 60
237 49 66

143 42 61
150 53 68

165 45 62
159 39 50

94 46 63
107 56 74

125 46 64
116 38 48

67 49 65
77 41 58

237 49 66
243 56 75

46 51 67
67 49 65

150 53 68
163 59 82

200 53 69
189 39 51

38 55 70
37 59 80

132 55 71
125 46 64

179 55 72
196 65 93

228 55 73
222 64 91

107 56 74
113 57 77

243 56 75
248 62 87

82 57 76
71 60 83

113 57 77
104 63 89

207 58 78
200 53 69

261 58 79
267 72 101

37 59 80
40 71 100

51 59 81
46 51 67

163 59 82
154 62 86

71 60 83
68 66 94

255 60 84
261 58 79

140 62 85
132 55 71

154 62 86
140 62 85

248 62 87
255 60 84

8 63 88
2 41 56

104 63 89
96 68 95

208 63 90
207 58 78

222 64 91
217 75 104

180 65 92
179 55 72

196 65 93
208 63 90

68 66 94
75 92 120

96 68 95
84 69 98

232 68 96
228 55 73

24 69 97
8 63 88

84 69 98
82 57 76

138 70 99
140 90 118

40 71 100
45 96 127

267 72 101
259 78 106

121 73 102
138 70 99

180 73 103
180 65 92

217 75 104
218 82 113

120 76 105
121 73 102

259 78 106
250 80 109

58 79 107
51 59 81

120 80 108
120 76 105

250 80 109
246 83 114

20 81 110
24 69 97

59 81 111
58 79 107

107 82 112
120 80 108

218 82 113
226 91 119

246 83 114
232 68 96

31 86 115
20 81 110

98 89 116
107 82 112

15 90 117
20 94 123

140 90 118
136 101 138

226 91 119
240 93 122

75 92 120
59 81 111

154 92 121
160 94 124

240 93 122
240 104 142

20 94 123
31 86 115

160 94 124
164 105 144

0 95 125
15 90 117

149 95 126
154 92 121

45 96 127
47 111 153

113 97 128
110 103 140

177 97 129
185 97 130

185 97 130
180 73 103

204 97 131
200 98 132

200 98 132
190 104 141

89 99 133
98 89 116

260 99 134
262 99 135

262 99 135
266 128 171

60 101 136
63 110 151

89 101 137
89 99 133

136 101 138
113 97 128

17 103 139
3 107 146

110 103 140
126 117 157

190 104 141
181 111 154

240 104 142
231 107 148

90 105 143
89 101 137

164 105 144
177 97 129

221 106 145
230 122 168

3 107 146
0 95 125

24 107 147
17 103 139

231 107 148
221 106 145

254 107 149
260 99 134

154 109 150
149 95 126

63 110 151
60 115 156

77 110 152
90 105 143

47 111 153
60 101 136

181 111 154
188 122 167

31 114 155
24 107 147

60 115 156
61 121 162

126 117 157
140 121 164

207 117 158
204 97 131

170 118 159
154 109 150

36 119 160
31 114 155

81 120 161
77 110 152

61 121 162
81 120 161

111 121 163
103 130 176

140 121 164
144 121 165

144 121 165
151 129 173

217 121 166
207 117 158

188 122 167
170 118 159

230 122 168
237 127 170

119 124 169
111 121 163

237 127 170
254 107 149

266 128 171
252 131 177

17 129 172
20 135 180

