0 0 1
875,1 983,7 2

875,1 983,7 2
887,8 1040,9 3

887,8 1040,9 3
1014,8 1059,9 11

875,1 1136,1 4
0 0 1

887,8 1275,8 5
875,1 1136,1 4

887,8 1498,1 6
887,8 1275,8 5

964 1504,4 7
887,8 1498,1 6

1116,4 1212,3 8
1110 1364,7 54

1014,8 1148,8 9
1052,9 1136,1 10

1052,9 1136,1 10
1116,4 1059,9 12

1014,8 1059,9 11
1014,8 1148,8 9

1116,4 1059,9 12
1167,2 1015,5 13

1167,2 1015,5 13
1249,7 1117,1 25

1497,4 1040,9 14
1548,2 1059,9 19

1345 1034,5 15
1370,4 1053,6 16

1370,4 1053,6 16
1433,9 1059,9 17

1433,9 1059,9 17
1433,9 1098 21

1465,6 1059,9 18
1497,4 1040,9 14

1548,2 1059,9 19
1586,3 1059,9 20

1586,3 1059,9 20
1630,7 1021,8 445

1433,9 1098 21
1427,5 1174,2 29

1306,9 1110,7 22
1345 1034,5 15

1624,4 1110,7 23
1465,6 1059,9 18

1713,3 1110,7 24
1751,4 1136,1 26

1249,7 1117,1 25
1306,9 1110,7 22

1751,4 1136,1 26
1726 1161,5 27

1726 1161,5 27
1700,6 1174,2 28

1700,6 1174,2 28
1706,9 1212,3 31

1427,5 1174,2 29
1503,7 1288,5 41

1624,4 1186,9 30
1624,4 1110,7 23

1706,9 1212,3 31
1795,8 1225 32

1795,8 1225 32
1853 1263,1 38

1224,3 1225 33
1211,6 1237,7 34

1211,6 1237,7 34
1116,4 1212,3 8

1878,4 1237,7 35
1878,4 1206 470

1224,3 1250,4 36
1224,3 1225 33

1211,6 1263,1 37
1224,3 1250,4 36

1853 1263,1 38
1878,4 1237,7 35

1891,1 1275,8 39
1878,4 1301,2 43

1224,3 1275,8 40
1211,6 1263,1 37

1503,7 1288,5 41
1510,1 1415,5 66

1218 1294,9 42
1224,3 1275,8 40

1878,4 1301,2 43
1865,7 1320,3 47

1954,6 1301,2 44
1891,1 1275,8 39

1325,9 1307,6 45
1306,9 1320,3 46

1306,9 1320,3 46
1218 1294,9 42

1865,7 1320,3 47
1891,1 1377,4 59

2030,8 1333 48
1954,6 1301,2 44

1611,7 1333 49
1624,4 1186,9 30

1383,1 1333 50
1325,9 1307,6 45

1433,9 1339,3 51
1383,1 1333 50

2094,3 1339,3 52
2132,4 1390,1 63

1599 1352 53
1611,7 1333 49

1110 1364,7 54
1103,7 1390,1 61

1402,1 1364,7 55
1433,9 1339,3 51

1675,2 1364,7 56
1618 1383,8 60

2189,5 1364,7 57
2234 1428,2 68

1586,3 1371,1 58
1599 1352 53

1891,1 1377,4 59
1878,4 1466,3 71

1618 1383,8 60
1586,3 1371,1 58

1103,7 1390,1 61
1091 1415,5 65

1992,7 1390,1 62
2030,8 1333 48

