0 0 1
1116,3 1555,2 2

1116,3 1555,2 2
1148,1 1771,1 4

1357,6 1479 3
0 0 1

1148,1 1771,1 4
1186,2 1796,5 5

1186,2 1796,5 5
1205,2 1885,4 6

1205,2 1885,4 6
1160,8 2025,1 9

1237 1993,4 7
1300,5 2006,1 8

1300,5 2006,1 8
1351,3 2241 12

1160,8 2025,1 9
1173,5 2037,8 10

1173,5 2037,8 10
1224,3 2050,5 11

1224,3 2050,5 11
1237 1993,4 7

1351,3 2241 12
1649,7 2431,5 19

1732,3 2133,1 13
1859,3 2164,8 53

1745 2190,2 14
1732,3 2133,1 13

1764 2291,8 15
1745 2190,2 14

1764 2342,6 16
1764 2291,8 15

1732,3 2393,4 17
1764 2342,6 16

1745 2418,8 18
1732,3 2393,4 17

1649,7 2431,5 19
1745 2418,8 18

1757,7 2520,4 20
1637 2698,2 66

2297,4 1771,1 21
2043,4 1580,6 41

2214,9 1428,2 22
2437,1 1434,6 301

2227,6 1339,3 23
2214,9 1428,2 22

2183,1 1320,3 24
2227,6 1339,3 23

2614,9 1110,7 25
2507 1161,5 26

2507 1161,5 26
2348,2 952 27

2348,2 952 27
2221,2 1009,1 28

2221,2 1009,1 28
2208,5 1085,3 29

2208,5 1085,3 29
2202,2 1136,1 30

2202,2 1136,1 30
2214,9 1174,2 31

2214,9 1174,2 31
2024,4 1123,4 32

2024,4 1123,4 32
1948,2 1307,6 34

2043,4 1301,2 33
2183,1 1320,3 24

1948,2 1307,6 34
2043,4 1301,2 33

1941,8 1390,1 35
1846,6 1415,5 36

1846,6 1415,5 36
1757,7 1364,7 37

1757,7 1364,7 37
1802,1 1352 38

1802,1 1352 38
1833,9 1263,1 39

1833,9 1263,1 39
1732,3 1250,4 40

1732,3 1250,4 40
1357,6 1479 3

2043,4 1580,6 41
2049,8 1745,7 42

2049,8 1745,7 42
2056,1 1821,9 45

1999 1802,9 43
1960,9 1815,6 44

1960,9 1815,6 44
1846,6 1866,4 50

2056,1 1821,9 45
2043,4 1853,7 47

2011,7 1828,3 46
1999 1802,9 43

2043,4 1853,7 47
2011,7 1828,3 46

1846,6 1783,8 48
1668,8 1809,2 52

1821,2 1828,3 49
1846,6 1783,8 48

1846,6 1866,4 50
1821,2 1828,3 49

1814,8 1650,5 51
1941,8 1390,1 35

1668,8 1809,2 52
1814,8 1650,5 51

1859,3 2164,8 53
1891 2247,4 57

1986,3 2133,1 54
2011,7 2177,5 55

2011,7 2177,5 55
2157,7 2139,4 65

1948,2 2196,6 56
1986,3 2133,1 54

