605,61 796,6 1
758,01 821,99 13

681,8 1025,2 2
681,8 999,8 715

605,61 1152,21 3
758,01 1101,41 11

605,61 1253,81 4
605,61 1152,21 3

656,41 1736,41 5
732,6 1584 711

808,81 2041,19 6
681,8 2041,19 718

726,25 1825,29 7
719,9 1831,64 717

758,01 1863,4 8
726,25 1825,29 7

783,4 1736,41 9
758,01 1787,21 710

808,81 1736,41 10
783,4 1736,41 9

758,01 1101,41 11
859,61 1025,2 694

758,01 796,6 12
872,3 733,11 14

758,01 821,99 13
758,01 796,6 12

872,3 733,11 14
910,39 707,7 18

885 2066,6 15
808,81 2041,19 6

872,3 1787,21 16
935,8 1812,6 19

935,8 1965 17
885 2066,6 15

910,39 707,7 18
999,3 733,11 99

935,8 1812,6 19
935,8 1761,8 20

935,8 1761,8 20
961,19 1711 98

935,8 1177,6 21
859,61 1152,21 697

986,6 1380,8 22
986,6 1456,99 691

1011,99 898,2 23
986,6 923,59 28

986,6 1203,01 24
935,8 1177,6 21

986,6 1152,21 25
986,6 1203,01 24

986,6 821,99 26
1011,99 796,6 27

1011,99 796,6 27
1062,79 771,19 91

986,6 923,59 28
1062,79 923,59 690

1062,79 1126,8 29
986,6 1152,21 25

1113,59 1431,6 30
1113,59 1406,19 47

1139 1482,4 31
1113,59 1431,6 30

1189,8 949 32
1240,61 974,39 684

1189,8 1253,81 33
1266 1253,81 36

1240,61 1507,79 34
1189,8 1584 65

1291,41 1355,39 35
1189,8 1380,8 38

1266 1253,81 36
1367,6 1203,01 677

1189,8 1101,41 37
1113,59 1101,41 44

1189,8 1380,8 38
1240,61 1507,79 34

1113,59 1152,21 39
1062,79 1126,8 29

1113,59 821,99 40
1151,7 733,11 42

1189,8 707,7 41
1266 707,7 80

1151,7 733,11 42
1189,8 733,11 49

1113,59 923,59 43
1113,59 949 46

1113,59 1101,41 44
1113,59 1152,21 39

1113,59 1228,4 45
1151,7 1279,2 686

1113,59 949 46
1189,8 949 32

1113,59 1406,19 47
1088,2 1317,3 689

1139 860,1 48
1113,59 821,99 40

1189,8 733,11 49
1189,8 707,7 41

1240,61 1711 50
1266 1685,61 108

1266 1736,41 51
1215,2 1787,21 109

1291,41 1863,4 52
1342,21 1863,4 60

1278,69 2047,56 53
1272,34 2053,91 73

1285,06 2053,91 54
1278,69 2060,25 72

1291,41 2041,19 55
1285,06 2053,91 54

1329,49 1958,65 56
1323,14 1952,3 58

1291,41 1965 57
1234,26 1952,3 76

1323,14 1952,3 58
1291,41 1965 57

1316,8 1787,21 59
1443,81 1761,8 647

1342,21 1863,4 60
1316,8 1787,21 59

1329,49 1945,96 61
1335,86 1952,3 62

1335,86 1952,3 62
1329,49 1958,65 56

1164,39 2244,39 63
1088,2 2244,39 84

1164,39 2091,99 64
1215,2 2168,2 116

1189,8 1584 65
1164,39 1634,8 67

1215,2 1711 66
1240,61 1711 50

1164,39 1634,8 67
1215,2 1711 66

1164,39 1787,21 68
1113,59 1863,4 90

1189,8 1863,4 69
1240,61 1863,4 112

1189,8 2244,39 70
1164,39 2244,39 63

1266 2168,2 71
1291,41 2168,2 106

1278,69 2060,25 72
1278,69 2047,56 53

1272,34 2053,91 73
1240,61 2041,19 74

1240,61 2041,19 74
1215,2 2041,19 111

1227,89 1958,65 75
1240,61 1965 77

1234,26 1952,3 76
1227,89 1945,96 113

1240,61 1965 77
1291,41 2041,19 55

1291,41 1609,39 78
1316,8 1584 107

1291,41 1076 79
1189,8 1101,41 37

1266 707,7 80
1316,8 733,11 671

1189,8 847,4 81
1189,8 821,99 685

1139 1533,2 82
1139 1482,4 31

1113,59 2028,5 83
1189,8 1965 110

1088,2 2244,39 84
999,3 2180,9 86

1088,2 2079,3 85
1113,59 2028,5 83

999,3 2180,9 86
1088,2 2079,3 85

1011,99 1736,41 87
1062,79 1736,41 102

1062,79 1685,61 88
1037,4 1634,8 89

1037,4 1634,8 89
1062,79 1609,39 103

1113,59 1863,4 90
1037,4 1914,2 101

1062,79 771,19 91
1062,79 821,99 92

1062,79 821,99 92
1037,4 872,79 95

1024,71 1279,2 93
1062,79 1279,2 688

986,6 1507,79 94
1037,4 1482,4 96

1037,4 872,79 95
1011,99 898,2 23

1037,4 1482,4 96
1062,79 1507,79 687

1011,99 1609,39 97
935,8 1584 695

961,19 1711 98
1011,99 1736,41 87

999,3 733,11 99
986,6 821,99 26

1011,99 1901,5 100
935,8 1965 17

1037,4 1914,2 101
1011,99 1901,5 100

1062,79 1736,41 102
1062,79 1685,61 88

1062,79 1609,39 103
1011,99 1609,39 97

1240,61 2244,39 104
1189,8 2244,39 70

1342,21 1939,61 105
1329,49 1945,96 61

1291,41 2168,2 106
1240,61 2244,39 104

1316,8 1584 107
1367,6 1482,4 676

1266 1685,61 108
1266 1736,41 51

1215,2 1787,21 109
1164,39 1787,21 68

1189,8 1965 110
1189,8 1863,4 69

1215,2 2041,19 111
1189,8 2091,99 115

1240,61 1863,4 112
1291,41 1863,4 52

1227,89 1945,96 113
1221,54 1952,3 114

1221,54 1952,3 114
1227,89 1958,65 75

1189,8 2091,99 115
1164,39 2091,99 64

1215,2 2168,2 116
1266 2168,2 71

1367,6 1634,8 117
1291,41 1609,39 78

1494,61 2244,39 118
