13 6 1
29 14 17

49 6 2
53 8 7

105 6 3
110 7 5

239 6 4
244 9 11

110 7 5
123 14 19

270 7 6
270 33 40

53 8 7
62 14 18

131 8 8
141 15 20

88 9 9
97 9 10

97 9 10
105 6 3

244 9 11
254 10 13

78 10 12
88 9 9

254 10 13
270 7 6

174 11 14
188 21 32

10 13 15
13 6 1

200 13 16
201 15 21

29 14 17
39 18 23

62 14 18
78 10 12

123 14 19
127 20 30

141 15 20
151 21 31

201 15 21
200 19 26

167 17 22
174 11 14

39 18 23
49 6 2

219 18 24
220 19 28

14 19 25
10 13 15

200 19 26
204 19 27

204 19 27
219 18 24

220 19 28
239 6 4

100 20 29
88 22 33

127 20 30
131 8 8

151 21 31
140 25 36

188 21 32
200 13 16

88 22 33
77 41 58

231 23 34
211 37 44

167 24 35
167 17 22

140 25 36
116 38 48

26 28 37
14 19 25

253 30 38
245 35 43

101 33 39
100 20 29

270 33 40
253 30 38

44 35 41
46 51 67

181 35 42
175 40 54

245 35 43
231 23 34

211 37 44
213 40 55

30 38 45
26 28 37

54 38 46
44 35 41

69 38 47
67 49 65

116 38 48
101 33 39

7 39 49
13 40 52

159 39 50
165 45 62

189 39 51
181 35 42

13 40 52
25 41 57

73 40 53
69 38 47

175 40 54
179 55 72

213 40 55
222 41 60

2 41 56
7 39 49

25 41 57
30 38 45

77 41 58
73 40 53

142 41 59
143 42 61

222 41 60
228 55 73

143 42 61
159 39 50

165 45 62
167 24 35

94 46 63
84 69 98

125 46 64
132 55 71

67 49 65
54 38 46

237 49 66
243 56 75

46 51 67
51 59 81

150 53 68
142 41 59

200 53 69
189 39 51

38 55 70
37 59 80

132 55 71
140 62 85

179 55 72
180 65 92

228 55 73
222 64 91

107 56 74
113 57 77

243 56 75
248 62 87

82 57 76
94 46 63

113 57 77
125 46 64

207 58 78
196 65 93

261 58 79
267 72 101

37 59 80
40 71 100

51 59 81
38 55 70

163 59 82
154 62 86

71 60 83
82 57 76

255 60 84
261 58 79

140 62 85
138 70 99

154 62 86
150 53 68

248 62 87
255 60 84

8 63 88
2 41 56

104 63 89
107 56 74

208 63 90
207 58 78

222 64 91
232 68 96

180 65 92
180 73 103

196 65 93
200 53 69

68 66 94
71 60 83

96 68 95
104 63 89

232 68 96
237 49 66

24 69 97
8 63 88

84 69 98
96 68 95

138 70 99
121 73 102

40 71 100
31 86 115

267 72 101
259 78 106

121 73 102
120 76 105

180 73 103
163 59 82

217 75 104
208 63 90

120 76 105
120 80 108

259 78 106
250 80 109

58 79 107
68 66 94

120 80 108
107 82 112

250 80 109
246 83 114

20 81 110
24 69 97

59 81 111
58 79 107

107 82 112
98 89 116

218 82 113
217 75 104

246 83 114
260 99 134

31 86 115
20 94 123

98 89 116
89 99 133

15 90 117
20 81 110

140 90 118
149 95 126

226 91 119
218 82 113

75 92 120
59 81 111

154 92 121
160 94 124

240 93 122
226 91 119

20 94 123
17 103 139

160 94 124
164 105 144

0 95 125
15 90 117

149 95 126
154 92 121

45 96 127
60 101 136

113 97 128
126 117 157

177 97 129
185 97 130

185 97 130
190 104 141

204 97 131
207 117 158

200 98 132
204 97 131

89 99 133
89 101 137

260 99 134
262 99 135

262 99 135
254 107 149

60 101 136
63 110 151

89 101 137
90 105 143

136 101 138
140 90 118

17 103 139
24 107 147

110 103 140
113 97 128

190 104 141
200 98 132

240 104 142
240 93 122

90 105 143
110 103 140

164 105 144
154 109 150

221 106 145
231 107 148

3 107 146
0 95 125

24 107 147
31 114 155

231 107 148
240 104 142

254 107 149
266 128 171

154 109 150
170 118 159

63 110 151
60 115 156

77 110 152
75 92 120

47 111 153
45 96 127

181 111 154
177 97 129

31 114 155
36 119 160

60 115 156
61 121 162

126 117 157
119 124 169

207 117 158
217 121 166

170 118 159
188 122 167

36 119 160
42 130 175

81 120 161
77 110 152

61 121 162
81 120 161

111 121 163
103 130 176

140 121 164
136 101 138

144 121 165
140 121 164

217 121 166
220 129 174

188 122 167
181 111 154

230 122 168
221 106 145

119 124 169
111 121 163

237 127 170
230 122 168

266 128 171
267 141 193

17 129 172
0 139 185

